evaluations raw_y
39 3421.0000000000
44 3441.0000000000
47 3458.0000000000
50 3521.0000000000
56 3602.0000000000
58 3604.0000000000
65 3618.0000000000
73 3653.0000000000
83 3685.0000000000
87 3778.0000000000
92 3831.0000000000
109 3858.0000000000
114 3909.0000000000
120 3956.0000000000
134 3969.0000000000
138 3979.0000000000
151 4044.0000000000
159 4113.0000000000
164 4131.0000000000
171 4144.0000000000
173 4209.0000000000
194 4239.0000000000
196 4288.0000000000
233 4304.0000000000
237 4354.0000000000
240 4383.0000000000
243 4395.0000000000
254 4419.0000000000
285 4437.0000000000
309 4457.0000000000
332 4463.0000000000
364 4558.0000000000
397 4589.0000000000
399 4626.0000000000
439 4703.0000000000
461 4724.0000000000
485 4768.0000000000
506 4787.0000000000
519 4803.0000000000
534 4839.0000000000
756 4864.0000000000
866 4933.0000000000
908 4939.0000000000
913 4959.0000000000
916 4971.0000000000
920 4986.0000000000
1288 5024.0000000000
1299 5050.0000000000
evaluations raw_y
1 2389.0000000000
4 2555.0000000000
6 2913.0000000000
11 2996.0000000000
14 3340.0000000000
27 3365.0000000000
30 3504.0000000000
33 3671.0000000000
44 3766.0000000000
45 3776.0000000000
52 3801.0000000000
59 3840.0000000000
65 3852.0000000000
67 3908.0000000000
100 3979.0000000000
117 4018.0000000000
119 4060.0000000000
154 4126.0000000000
155 4134.0000000000
169 4182.0000000000
171 4200.0000000000
183 4248.0000000000
193 4288.0000000000
211 4289.0000000000
222 4344.0000000000
233 4400.0000000000
237 4401.0000000000
318 4417.0000000000
322 4452.0000000000
343 4531.0000000000
364 4584.0000000000
372 4591.0000000000
376 4629.0000000000
379 4654.0000000000
413 4661.0000000000
416 4686.0000000000
430 4690.0000000000
436 4693.0000000000
449 4697.0000000000
462 4706.0000000000
486 4785.0000000000
572 4852.0000000000
580 4868.0000000000
740 4941.0000000000
791 4974.0000000000
858 5050.0000000000
evaluations raw_y
1 2446.0000000000
2 2667.0000000000
6 2688.0000000000
7 2952.0000000000
11 2991.0000000000
15 3058.0000000000
18 3419.0000000000
24 3428.0000000000
30 3584.0000000000
40 3701.0000000000
52 3738.0000000000
55 3809.0000000000
59 3826.0000000000
108 3920.0000000000
112 3960.0000000000
122 3961.0000000000
129 3985.0000000000
135 4020.0000000000
138 4058.0000000000
156 4084.0000000000
162 4117.0000000000
176 4175.0000000000
180 4194.0000000000
183 4252.0000000000
204 4273.0000000000
228 4275.0000000000
232 4304.0000000000
245 4328.0000000000
255 4337.0000000000
260 4352.0000000000
268 4390.0000000000
274 4414.0000000000
287 4495.0000000000
293 4566.0000000000
313 4658.0000000000
379 4677.0000000000
410 4727.0000000000
436 4777.0000000000
442 4811.0000000000
518 4815.0000000000
539 4825.0000000000
562 4860.0000000000
598 4888.0000000000
679 4963.0000000000
687 4969.0000000000
691 4986.0000000000
843 5016.0000000000
874 5036.0000000000
915 5042.0000000000
1036 5050.0000000000
