evaluations raw_y
60808 3451.0000000000
60816 3461.0000000000
60839 3517.0000000000
60900 3539.0000000000
79159 3571.0000000000
79181 3574.0000000000
100000 2702.0000000000
evaluations raw_y
1 2775.0000000000
2 2788.0000000000
7 2794.0000000000
8 2800.0000000000
25 2802.0000000000
29 2892.0000000000
38 2905.0000000000
46 2908.0000000000
62 2915.0000000000
92 2944.0000000000
135 2982.0000000000
207 3023.0000000000
276 3077.0000000000
322 3080.0000000000
376 3109.0000000000
5182 3113.0000000000
13116 3138.0000000000
13189 3146.0000000000
13239 3182.0000000000
18880 3211.0000000000
19282 3275.0000000000
19849 3349.0000000000
20680 3361.0000000000
20704 3380.0000000000
37699 3413.0000000000
38247 3454.0000000000
100000 2551.0000000000
evaluations raw_y
1 2634.0000000000
2 2732.0000000000
115 2734.0000000000
122 2756.0000000000
147 2824.0000000000
184 2828.0000000000
249 2875.0000000000
263 2916.0000000000
405 2920.0000000000
3037 3004.0000000000
4990 3056.0000000000
13734 3099.0000000000
17915 3118.0000000000
18154 3155.0000000000
26804 3228.0000000000
26844 3276.0000000000
27588 3333.0000000000
69652 3351.0000000000
70202 3452.0000000000
70367 3558.0000000000
100000 2435.0000000000
evaluations raw_y
1 2260.0000000000
2 2275.0000000000
3 2557.0000000000
31 2582.0000000000
39 2683.0000000000
76 2698.0000000000
87 2699.0000000000
217 2729.0000000000
231 2762.0000000000
324 2815.0000000000
397 2856.0000000000
5857 2915.0000000000
5863 2939.0000000000
5908 3058.0000000000
6085 3105.0000000000
6098 3170.0000000000
6367 3239.0000000000
6401 3242.0000000000
7433 3297.0000000000
7980 3309.0000000000
8074 3398.0000000000
79766 3470.0000000000
80626 3502.0000000000
80715 3508.0000000000
80743 3544.0000000000
100000 2122.0000000000
evaluations raw_y
1 2018.0000000000
3 2057.0000000000
5 2233.0000000000
6 2333.0000000000
80 2341.0000000000
84 2349.0000000000
118 2372.0000000000
126 2466.0000000000
268 2513.0000000000
420 2555.0000000000
451 2572.0000000000
453 2623.0000000000
756 2631.0000000000
763 2701.0000000000
786 2807.0000000000
1103 2814.0000000000
1824 2870.0000000000
1850 2875.0000000000
1895 2881.0000000000
2011 2988.0000000000
2399 3007.0000000000
2479 3122.0000000000
2499 3124.0000000000
2504 3245.0000000000
19993 3276.0000000000
20313 3330.0000000000
20321 3369.0000000000
21712 3494.0000000000
21715 3557.0000000000
21767 3585.0000000000
43693 3631.0000000000
100000 2289.0000000000
evaluations raw_y
1 2384.0000000000
2 2507.0000000000
5 2518.0000000000
35 2529.0000000000
47 2534.0000000000
57 2547.0000000000
60 2565.0000000000
96 2606.0000000000
108 2675.0000000000
117 2698.0000000000
189 2748.0000000000
192 2797.0000000000
202 2842.0000000000
209 2903.0000000000
2122 2906.0000000000
2211 2931.0000000000
2212 3017.0000000000
2327 3035.0000000000
2356 3052.0000000000
2640 3066.0000000000
2713 3080.0000000000
2738 3166.0000000000
3237 3198.0000000000
10744 3245.0000000000
19766 3265.0000000000
19776 3337.0000000000
31922 3347.0000000000
31953 3399.0000000000
32515 3445.0000000000
32533 3488.0000000000
32796 3501.0000000000
32844 3507.0000000000
61450 3541.0000000000
62377 3543.0000000000
62397 3553.0000000000
62403 3588.0000000000
62493 3606.0000000000
62500 3724.0000000000
100000 2285.0000000000
evaluations raw_y
1 2291.0000000000
2 2461.0000000000
20 2465.0000000000
30 2568.0000000000
32 2607.0000000000
36 2622.0000000000
756 2680.0000000000
1237 2728.0000000000
1271 2817.0000000000
1384 2840.0000000000
1387 2874.0000000000
1392 2933.0000000000
1418 2955.0000000000
1478 2957.0000000000
1541 2971.0000000000
1575 3060.0000000000
1583 3096.0000000000
1633 3202.0000000000
1650 3237.0000000000
9400 3258.0000000000
9423 3305.0000000000
9424 3324.0000000000
9434 3351.0000000000
9461 3384.0000000000
9653 3408.0000000000
10044 3411.0000000000
85857 3424.0000000000
85877 3470.0000000000
86130 3481.0000000000
86196 3500.0000000000
86348 3521.0000000000
86356 3553.0000000000
90696 3634.0000000000
100000 2785.0000000000
evaluations raw_y
1 2709.0000000000
4 2832.0000000000
52 2842.0000000000
252 2869.0000000000
272 2876.0000000000
274 2926.0000000000
276 2927.0000000000
299 2978.0000000000
355 2994.0000000000
383 3008.0000000000
389 3014.0000000000
391 3039.0000000000
394 3052.0000000000
436 3105.0000000000
443 3122.0000000000
467 3123.0000000000
486 3161.0000000000
491 3237.0000000000
530 3243.0000000000
563 3272.0000000000
750 3379.0000000000
786 3503.0000000000
2786 3542.0000000000
94891 3575.0000000000
95633 3657.0000000000
100000 2619.0000000000
evaluations raw_y
1 2777.0000000000
3 3018.0000000000
27 3075.0000000000
42 3156.0000000000
61 3337.0000000000
73 3404.0000000000
81 3453.0000000000
114 3654.0000000000
117 3762.0000000000
213 3827.0000000000
225 3903.0000000000
251 3934.0000000000
259 3941.0000000000
263 4250.0000000000
363 4255.0000000000
398 4311.0000000000
410 4322.0000000000
442 4359.0000000000
477 4379.0000000000
478 4399.0000000000
485 4449.0000000000
524 4482.0000000000
554 4499.0000000000
571 4505.0000000000
587 4509.0000000000
619 4547.0000000000
678 4553.0000000000
718 4563.0000000000
736 4572.0000000000
756 4575.0000000000
802 4579.0000000000
803 4595.0000000000
811 4601.0000000000
817 4626.0000000000
836 4650.0000000000
863 4681.0000000000
895 4686.0000000000
913 4691.0000000000
960 4697.0000000000
969 4719.0000000000
980 4729.0000000000
991 4741.0000000000
1009 4774.0000000000
1133 4843.0000000000
1246 4856.0000000000
1354 4858.0000000000
1404 4865.0000000000
1425 4867.0000000000
1506 4879.0000000000
1513 4892.0000000000
1524 4899.0000000000
1567 4901.0000000000
1585 4931.0000000000
1621 4951.0000000000
1631 4953.0000000000
1637 4960.0000000000
1681 4962.0000000000
1795 4990.0000000000
1837 4992.0000000000
2022 4995.0000000000
2113 5050.0000000000
evaluations raw_y
1 4992.0000000000
4 4995.0000000000
194 5050.0000000000
evaluations raw_y
1 4928.0000000000
2 4995.0000000000
153 5050.0000000000
evaluations raw_y
1 4952.0000000000
2 4995.0000000000
316 5050.0000000000
evaluations raw_y
1 4866.0000000000
2 4995.0000000000
351 5050.0000000000
evaluations raw_y
1 4941.0000000000
2 4995.0000000000
201 5050.0000000000
evaluations raw_y
1 4985.0000000000
2 4995.0000000000
115 5050.0000000000
evaluations raw_y
1 4995.0000000000
9 5050.0000000000
evaluations raw_y
1 4907.0000000000
2 4925.0000000000
3 4995.0000000000
366 5050.0000000000
evaluations raw_y
1 4995.0000000000
85 5050.0000000000
evaluations raw_y
1 2787.0000000000
3 3019.0000000000
10 3115.0000000000
66 3119.0000000000
128 3153.0000000000
147 3204.0000000000
255 3617.0000000000
100000 2736.0000000000
evaluations raw_y
1 2791.0000000000
2 3014.0000000000
17 3021.0000000000
169 3068.0000000000
927 3092.0000000000
1028 3094.0000000000
4325 3100.0000000000
5447 3118.0000000000
7645 3179.0000000000
12560 3225.0000000000
84876 3242.0000000000
85368 3271.0000000000
100000 2435.0000000000
evaluations raw_y
1 2634.0000000000
4 2700.0000000000
9 2765.0000000000
48 2856.0000000000
58 2890.0000000000
229 2904.0000000000
259 2982.0000000000
4463 2992.0000000000
4532 3046.0000000000
8610 3049.0000000000
14461 3085.0000000000
18113 3120.0000000000
26004 3133.0000000000
26955 3223.0000000000
45377 3298.0000000000
100000 2181.0000000000
evaluations raw_y
1 1931.0000000000
2 2055.0000000000
5 2142.0000000000
6 2207.0000000000
8 2335.0000000000
23 2453.0000000000
28 2616.0000000000
1163 2749.0000000000
5705 2771.0000000000
6222 2873.0000000000
40200 2930.0000000000
68738 3016.0000000000
88261 3022.0000000000
97054 3057.0000000000
100000 2196.0000000000
evaluations raw_y
1 2504.0000000000
4 2598.0000000000
6 2659.0000000000
11 2796.0000000000
72 2809.0000000000
182 2904.0000000000
281 2982.0000000000
1508 2995.0000000000
3450 3061.0000000000
4160 3064.0000000000
11045 3072.0000000000
25578 3120.0000000000
51368 3167.0000000000
74766 3194.0000000000
91627 3347.0000000000
98285 3385.0000000000
98512 3418.0000000000
100000 2461.0000000000
evaluations raw_y
1 2545.0000000000
3 2715.0000000000
4 2847.0000000000
17 2965.0000000000
27 3112.0000000000
104 3279.0000000000
556 3330.0000000000
714 3368.0000000000
726 3411.0000000000
100000 2440.0000000000
evaluations raw_y
1 2431.0000000000
9 2487.0000000000
15 2749.0000000000
27 2774.0000000000
35 2846.0000000000
361 2906.0000000000
1458 2960.0000000000
12419 2974.0000000000
13814 3009.0000000000
25164 3036.0000000000
26955 3190.0000000000
27876 3237.0000000000
36701 3244.0000000000
36713 3308.0000000000
36899 3342.0000000000
77367 3354.0000000000
78455 3361.0000000000
79332 3364.0000000000
79994 3402.0000000000
80081 3432.0000000000
80456 3480.0000000000
80485 3490.0000000000
81879 3512.0000000000
82839 3564.0000000000
100000 3065.0000000000
evaluations raw_y
1 3136.0000000000
7 3224.0000000000
12 3303.0000000000
53 3319.0000000000
153 3382.0000000000
172 3424.0000000000
291 3476.0000000000
694 3517.0000000000
3075 3549.0000000000
3705 3560.0000000000
4094 3630.0000000000
