evaluations raw_y
509 -0.3687269672
515 -0.3666470184
551 -0.3601740440
584 -0.3564096902
669 -0.3540493600
695 -0.3536688706
705 -0.3531868490
747 -0.3521858086
813 -0.3519936272
847 -0.3441153744
863 -0.3429220816
951 -0.3411993115
957 -0.3286200242
1225 -0.3248004668
1343 -0.3247523633
1355 -0.3235599332
1500 -0.3231794438
1548 -0.3228638824
1553 -0.3227580922
1582 -0.3223776028
1603 -0.3220620414
1654 -0.3216815520
1709 -0.3212571511
1736 -0.3210649697
1830 -0.3152299206
1861 -0.3146133383
1960 -0.3108492454
2076 -0.3104346000
2225 -0.3104262149
2266 -0.3103775372
2273 -0.3092043098
2288 -0.3091959247
2392 -0.3091388619
11977 -0.3090210543
12763 -0.3074324529
12865 -0.3073060475
13177 -0.3071447904
13221 -0.3019864116
13495 -0.3013575219
22951 -0.3000315240
100000 -0.3000315240
